area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
991,0.9680226808202017,best_val_dice,0.23131177168963157,0.95300348010289,Superficial-Intermediate,False,0.7628769424571817,0.8755489226340731,0.024927059175581655,1666,151.53910374641418,False,False,False,baseline,318,373,0.015734047259493712,0.5727504048114735,Superficial-Intermediate__100,2.5025264024734497,0.6442371509444416,0.04066110643507537,2657,154.04163014888763,raw,Superficial-Intermediate__100_07,20260804
1261,0.964495191591985,best_val_dice,0.1930118141593079,0.948248622403761,Superficial-Intermediate,False,0.762389061909479,0.8755489226340731,0.024927059175581655,1666,151.53910374641418,False,False,False,baseline,318,373,0.02159233052562623,0.576529501415197,Superficial-Intermediate__100,3.674099326133728,0.6825371084747652,0.046519389701207885,2927,155.2132030725479,raw,Superficial-Intermediate__100_07,20260805
78,0.9185716565259923,best_val_dice,0.1869093573037699,0.9057216748242033,Superficial-Intermediate,False,0.7548724837858444,0.8434111601306756,0.02835162140624042,1850,162.8528118133545,False,False,False,baseline,344,325,0.002682260876876428,0.6040232927474855,Superficial-Intermediate__101,19.63960874080658,0.6565018028269057,0.025669360529363992,1928,143.2132030725479,raw,Superficial-Intermediate__101_01,20260803
694,0.9753006270748801,best_val_dice,0.14443119553792272,0.9598493397175882,Superficial-Intermediate,False,0.7616725078196498,0.8434111601306756,0.02835162140624042,1850,162.8528118133545,False,False,False,baseline,344,325,0.01024998092442236,0.5634956759217115,Superficial-Intermediate__101,17.882249355316162,0.6989799645927529,0.03860160233066278,2544,144.97056245803833,raw,Superficial-Intermediate__101_01,20260804
1373,0.9714146391920148,best_val_dice,0.14252734245046284,0.9548343516841168,Superficial-Intermediate,False,0.7788167421736176,0.8434111601306756,0.02835162140624042,1850,162.8528118133545,False,False,False,baseline,344,325,0.02121469257013753,0.6027991326631185,Superficial-Intermediate__101,0.8111816644668579,0.7008838176802128,0.04956631397637795,3223,162.04163014888763,raw,Superficial-Intermediate__101_01,20260805
769,0.9208908411743663,best_val_dice,0.25450928520771476,0.9128835395829802,Superficial-Intermediate,False,0.7833215536726248,0.6803251555396974,0.026478923131420473,1495,162.26702654361725,False,False,False,baseline,252,355,0.014677882819326846,0.6537595677622693,Superficial-Intermediate__101,22.811182856559753,0.42581587033198265,0.011801040312093627,726,139.4558436870575,raw,Superficial-Intermediate__101_02,20260803
801,0.923293882432746,best_val_dice,0.22028159605112418,0.9016046634086857,Superficial-Intermediate,False,0.6795018832738495,0.6803251555396974,0.026478923131420473,1495,162.26702654361725,False,False,False,baseline,252,355,0.017856527850486185,0.45739910313901344,Superficial-Intermediate__101,14.811182856559753,0.46004355948857323,0.04433545098190666,2296,147.4558436870575,raw,Superficial-Intermediate__101_02,20260804
557,0.9172080566061637,best_val_dice,0.20727591836012038,0.8967851099830795,Superficial-Intermediate,False,0.6818292620679424,0.6803251555396974,0.026478923131420473,1495,162.26702654361725,False,False,False,baseline,252,355,0.014145891265443578,0.4668734141528052,Superficial-Intermediate__101,20.225396394729614,0.47304923717957703,0.04062481439686405,2052,142.04163014888763,raw,Superficial-Intermediate__101_02,20260805
429,0.9052051117465134,best_val_dice,0.18431076048170225,0.8969676989128073,Superficial-Intermediate,False,0.8445752339870944,0.8228996200889057,0.026416027702201337,1602,153.0538226366043,False,False,False,baseline,260,385,0.0014754277071754654,0.7921827690613817,Superficial-Intermediate__101,15.573593974113464,0.6385888596072035,0.027891455409376802,2031,168.62741661071777,raw,Superficial-Intermediate__101_03,20260803
18,0.9685051542197887,best_val_dice,0.13275325381634628,0.9603000258931033,Superficial-Intermediate,False,0.8417319338505065,0.8228996200889057,0.026416027702201337,1602,153.0538226366043,False,False,False,baseline,260,385,0.0003959835371771109,0.7231638418079096,Superficial-Intermediate__101,11.49747371673584,0.6901463662725594,0.026812011239378448,1584,141.55634891986847,raw,Superficial-Intermediate__101_03,20260804
450,0.9599022566255576,best_val_dice,0.15704384526547044,0.951174153409187,Superficial-Intermediate,False,0.8543500761572481,0.8228996200889057,0.026416027702201337,1602,153.0538226366043,False,False,False,baseline,260,385,0.009176222484259037,0.7575259989053093,Superficial-Intermediate__101,10.159380435943604,0.6658557748234353,0.035592250186460374,2052,163.2132030725479,raw,Superficial-Intermediate__101_03,20260805
435,0.883113760112678,best_val_dice,0.17989607020963605,0.8752625096364297,Superficial-Intermediate,False,0.8724987583049653,0.8661531465463637,0.04056754192988476,2010,167.6812391281128,False,False,False,baseline,236,352,0.015688383556270884,0.8697350069735007,Superficial-Intermediate__101,2.225395441055298,0.6862570763367276,0.024879158373613874,1575,165.4558436870575,raw,Superficial-Intermediate__101_04,20260803
726,0.9658118024766855,best_val_dice,0.19542589519069575,0.9575383279730076,Superficial-Intermediate,False,0.8685687996877789,0.8661531465463637,0.04056754192988476,2010,167.6812391281128,False,False,False,baseline,236,352,0.015787072953719554,0.7795992714025501,Superficial-Intermediate__101,17.05382251739502,0.6707272513556679,0.024780468976165204,1284,150.62741661071777,raw,Superficial-Intermediate__101_04,20260804
495,0.9604970468666104,best_val_dice,0.1662671841824439,0.9539252364271467,Superficial-Intermediate,False,0.9027782210504527,0.8661531465463637,0.04056754192988476,2010,167.6812391281128,False,False,False,baseline,236,352,0.010991561920514151,0.8516312056737588,Superficial-Intermediate__101,7.0538225173950195,0.6998859623639198,0.029575980009370607,1515,160.62741661071777,raw,Superficial-Intermediate__101_04,20260805
391,0.8993074432127072,best_val_dice,0.19146835585778732,0.891904675277424,Superficial-Intermediate,False,0.8549379791394067,0.7772787805643254,0.03234644950148413,1275,140.1248903274536,False,False,False,baseline,247,312,0.011806461583829964,0.8179712830013895,Superficial-Intermediate__101,7.49747371673584,0.5858104247065381,0.020539987917654167,884,132.62741661071777,raw,Superficial-Intermediate__101_05,20260803
358,0.9407174542427217,best_val_dice,0.21280069439694016,0.9341780883160679,Superficial-Intermediate,False,0.8799540076616836,0.7772787805643254,0.03234644950148413,1275,140.1248903274536,False,False,False,baseline,247,312,0.008754990792968566,0.8257299270072993,Superficial-Intermediate__101,3.2548331022262573,0.5644780861673853,0.023591458708515565,917,136.87005722522736,raw,Superficial-Intermediate__101_05,20260804
39,0.9441238842037777,best_val_dice,0.1689251834943597,0.9343216291598212,Superficial-Intermediate,False,0.8464578404586283,0.7772787805643254,0.03234644950148413,1275,140.1248903274536,False,False,False,baseline,247,312,0.0012579697098094103,0.7585940517574353,Superficial-Intermediate__101,2.083260178565979,0.6083535970699657,0.03360441921129354,1314,138.04163014888763,raw,Superficial-Intermediate__101_05,20260805
261,0.8648597264636334,best_val_dice,0.16322170960288107,0.8565206455926828,Superficial-Intermediate,False,0.8676113886329759,0.8531773867948551,0.0358530026889752,2520,189.43859839439392,False,False,False,baseline,275,424,0.00586141456913826,0.8787021316732692,Superficial-Intermediate__101,15.188818216323853,0.689955677191974,0.02999158811983694,2781,204.62741661071777,raw,Superficial-Intermediate__101_06,20260803
738,0.9459284188107119,best_val_dice,0.17473104142075757,0.9391021809000696,Superficial-Intermediate,False,0.883777031872629,0.8531773867948551,0.0358530026889752,2520,189.43859839439392,False,False,False,baseline,275,424,0.011069269274049328,0.8284518828451883,Superficial-Intermediate__101,12.225395321846008,0.6784463453740975,0.02478373341492587,1782,177.2132030725479,raw,Superficial-Intermediate__101_06,20260804
358,0.9512498961880242,best_val_dice,0.1572213894064064,0.9470138044488949,Superficial-Intermediate,False,0.9346346254196631,0.8531773867948551,0.0358530026889752,2520,189.43859839439392,False,False,False,baseline,275,424,0.004755380319399663,0.9222554463904314,Superficial-Intermediate__101,3.7746046781539917,0.6959559973884487,0.031097622369575535,2162,193.2132030725479,raw,Superficial-Intermediate__101_06,20260805
1032,0.869860554368492,best_val_dice,0.22165251207455883,0.8591600134593619,Superficial-Intermediate,False,0.8384730415555516,0.823205966556578,0.03753179777311333,2700,199.68123936653137,False,False,False,baseline,413,318,0.0032479565867800236,0.8177860696517413,Superficial-Intermediate__101,45.08831262588501,0.6015534544820191,0.04077975435989335,3732,244.76955199241638,raw,Superficial-Intermediate__101_07,20260803
9,0.9709888222427975,best_val_dice,0.21358472900480496,0.9538129546482893,Superficial-Intermediate,False,0.7625677646548811,0.823205966556578,0.03753179777311333,2700,199.68123936653137,False,False,False,baseline,413,318,8.790354963962577e-06,0.5713225746614728,Superficial-Intermediate__101,26.46803629398346,0.609621237551773,0.037523007418149366,2691,173.2132030725479,raw,Superficial-Intermediate__101_07,20260804
1301,0.9720084442306665,best_val_dice,0.16862799723917876,0.9557232475679607,Superficial-Intermediate,False,0.8178108850882633,0.823205966556578,0.03753179777311333,2700,199.68123936653137,False,False,False,baseline,413,318,0.018782243438461944,0.6798985226085659,Superficial-Intermediate__101,9.188817858695984,0.6545779693173992,0.05631404121157527,4001,208.87005722522736,raw,Superficial-Intermediate__101_07,20260805
248,0.9222897065018958,best_val_dice,0.14197624318007873,0.918145371518976,Superficial-Intermediate,False,0.9122325370606033,0.827597504737928,0.02858254694036385,1469,145.98275458812714,False,False,False,baseline,304,265,0.008181885297283534,0.9063197026022305,Superficial-Intermediate__102,0.7695515155792236,0.6856212615578493,0.020400661643080315,1221,145.2132030725479,raw,Superficial-Intermediate__102_01,20260803
275,0.9360460484384958,best_val_dice,0.10994312992526611,0.9314496741787975,Superficial-Intermediate,False,0.9133403083623992,0.827597504737928,0.02858254694036385,1469,145.98275458812714,False,False,False,baseline,304,265,0.0028264746335343906,0.8952309425460008,Superficial-Intermediate__102,5.597978591918945,0.7176543748126619,0.02575607230682946,1194,140.3847759962082,raw,Superficial-Intermediate__102_01,20260804
81,0.9383202883830236,best_val_dice,0.14778160854982514,0.9347556030101742,Superficial-Intermediate,False,0.9407133430751434,0.827597504737928,0.02858254694036385,1469,145.98275458812714,False,False,False,baseline,304,265,0.005107246139100588,0.9466710831401126,Superficial-Intermediate__102,18.88730263710022,0.6798158961881029,0.03368979307946444,1550,164.87005722522736,raw,Superficial-Intermediate__102_01,20260805
625,0.9503320686253087,best_val_dice,0.18233575707265381,0.9453978578435984,Superficial-Intermediate,False,0.8307180111571468,0.821520521001341,0.019869784708843673,1413,143.78174459934235,False,False,False,baseline,328,357,0.009729389130467938,0.7160381644706951,Superficial-Intermediate__102,23.982755064964294,0.6391847639286872,0.010140395578375734,788,119.79898953437805,raw,Superficial-Intermediate__102_02,20260803
457,0.9561996288808264,best_val_dice,0.22238625684133717,0.9522522332270394,Superficial-Intermediate,False,0.8796719165290959,0.821520521001341,0.019869784708843673,1413,143.78174459934235,False,False,False,baseline,328,357,0.0063947473564911796,0.8070915998311524,Superficial-Intermediate__102,7.154327988624573,0.5991342641600038,0.013475037352352493,956,136.62741661071777,raw,Superficial-Intermediate__102_02,20260804
319,0.9385732592909013,best_val_dice,0.21866456096310727,0.9351155828434322,Superficial-Intermediate,False,0.8995482182266623,0.821520521001341,0.019869784708843673,1413,143.78174459934235,False,False,False,baseline,328,357,0.0035023400649178797,0.8639808536098923,Superficial-Intermediate__102,1.674099087715149,0.6028559600382337,0.016367444643925793,1094,145.4558436870575,raw,Superficial-Intermediate__102_02,20260805
1223,0.8610994010642444,best_val_dice,nan,0.8499116465863453,Superficial-Intermediate,False,0.42495582329317266,0.847939949105794,0.0196094150846588,1223,131.39696872234344,True,False,True,baseline,294,348,0.0196094150846588,0.0,Superficial-Intermediate__102,nan,nan,0.0,0,nan,raw,Superficial-Intermediate__102_03,20260803
190,0.9182719100579099,best_val_dice,0.14101629139333016,0.9151241572245559,Superficial-Intermediate,False,0.7583966764878469,0.847939949105794,0.0196094150846588,1223,131.39696872234344,False,False,False,baseline,294,348,0.004417519568200457,0.6016691957511381,Superficial-Intermediate__102,14.669046878814697,0.7069236577124638,0.024026934652859256,1413,116.72792184352875,raw,Superficial-Intermediate__102_03,20260804
221,0.9056034662333875,best_val_dice,0.17541079023351624,0.900891416928432,Superficial-Intermediate,False,0.8625805399248901,0.847939949105794,0.0196094150846588,1223,131.39696872234344,False,False,False,baseline,294,348,0.001529952055536788,0.8242696629213483,Superficial-Intermediate__102,4.669046878814697,0.6725291588722777,0.01807946302912201,1002,126.72792184352875,raw,Superficial-Intermediate__102_03,20260805
397,0.878995117292793,best_val_dice,0.15094785998967897,0.8675737785183488,Superficial-Intermediate,False,0.71572658462753,0.8031847496514637,0.03236785068156985,1807,164.71067678928375,False,False,False,baseline,296,355,0.01245315900619345,0.5638793907367112,Superficial-Intermediate__102,37.15432786941528,0.6522368896617847,0.019914691675376402,1410,127.55634891986847,raw,Superficial-Intermediate__102_04,20260803
711,0.9634350657201582,best_val_dice,0.1342906759500394,0.956196685298208,Superficial-Intermediate,False,0.8556388180194106,0.8031847496514637,0.03236785068156985,1807,164.71067678928375,False,False,False,baseline,296,355,0.013161345704701774,0.7550809507406132,Superficial-Intermediate__102,25.740114331245422,0.6688940737014243,0.01920650497686808,1096,138.97056245803833,raw,Superficial-Intermediate__102_04,20260804
249,0.964777176791311,best_val_dice,0.18498421699864787,0.9547422698934583,Superficial-Intermediate,False,0.7931878577010651,0.8031847496514637,0.03236785068156985,1807,164.71067678928375,False,False,False,baseline,296,355,0.004683202642392595,0.6316334455086721,Superficial-Intermediate__102,12.083260178565979,0.6182005326528158,0.03705105332396245,2056,152.62741661071777,raw,Superficial-Intermediate__102_04,20260805
282,0.8458121601933123,best_val_dice,0.186078404405977,0.8320810313075506,Superficial-Intermediate,False,0.8050415247355109,0.8741811440290258,0.04435854575846218,2123,171.5391035079956,False,False,False,baseline,290,320,0.014049029788755232,0.7780020181634713,Superficial-Intermediate__102,8.08325982093811,0.6881027396230488,0.03030951596970695,1841,163.4558436870575,raw,Superficial-Intermediate__102_05,20260803
34,0.9348060454425255,best_val_dice,0.1581840318635115,0.9171395175858038,Superficial-Intermediate,False,0.7938024273589038,0.8741811440290258,0.04435854575846218,2123,171.5391035079956,False,False,False,baseline,290,320,0.0008090218091053869,0.6704653371320038,Superficial-Intermediate__102,18.325900435447693,0.7159971121655143,0.04516756756756757,2089,153.2132030725479,raw,Superficial-Intermediate__102_05,20260804
219,0.9454105793450882,best_val_dice,0.22529132935093665,0.9283891496802243,Superficial-Intermediate,False,0.7902437429553344,0.8741811440290258,0.04435854575846218,2123,171.5391035079956,False,False,False,baseline,290,320,0.004158389518359146,0.6520983362304446,Superficial-Intermediate__102,16.66904628276825,0.6488898146780891,0.040200156240103035,1904,154.87005722522736,raw,Superficial-Intermediate__102_05,20260805
370,0.9297508210551689,best_val_dice,0.21545866929291024,0.916512203859753,Superficial-Intermediate,False,0.7981734193391553,0.8597662846304336,0.03934830412474179,2362,182.61017107963562,False,False,False,baseline,279,363,0.010214422824832464,0.6798346348185577,Superficial-Intermediate__102,17.396968007087708,0.6443076153375233,0.029133881299909323,1992,165.2132030725479,raw,Superficial-Intermediate__102_06,20260803
362,0.9291858850567375,best_val_dice,0.19197360482630166,0.9142965804616707,Superficial-Intermediate,False,0.7861258234724676,0.8597662846304336,0.03934830412474179,2362,182.61017107963562,False,False,False,baseline,279,363,0.006520518687147404,0.6579550664832645,Superficial-Intermediate__102,22.81118154525757,0.6677926798041319,0.03282778543759438,2000,159.79898953437805,raw,Superficial-Intermediate__102_06,20260804
192,0.9352956102512052,best_val_dice,0.19980308612200293,0.9187101884550645,Superficial-Intermediate,False,0.7872639632267185,0.8597662846304336,0.03934830412474179,2362,182.61017107963562,False,False,False,baseline,279,363,0.0024055541017818857,0.6558177379983726,Superficial-Intermediate__102,11.982754468917847,0.6599631985084307,0.04175385822652367,2554,170.62741661071777,raw,Superficial-Intermediate__102_06,20260805
1010,0.8655876143560872,best_val_dice,0.2138243050744184,0.851276138567161,Superficial-Intermediate,False,0.7346395821428846,0.814136760252809,0.04298621241353348,1827,164.6101711988449,False,False,False,baseline,296,304,0.02754285381383214,0.6180030257186082,Superficial-Intermediate__102,38.81118166446686,0.6003124551783906,0.01544335859970134,817,125.79898953437805,raw,Superficial-Intermediate__102_07,20260803
681,0.9293033461327482,best_val_dice,0.12356934724632018,0.9190832076391803,Superficial-Intermediate,False,0.8433290239339528,0.814136760252809,0.04298621241353348,1827,164.6101711988449,False,False,False,baseline,296,304,0.017895900426669772,0.7675748402287252,Superficial-Intermediate__102,24.811181664466858,0.6905674130064888,0.02509031198686371,1146,139.79898953437805,raw,Superficial-Intermediate__102_07,20260804
862,0.9315345472518338,best_val_dice,0.1901356689325463,0.9193213577483735,Superficial-Intermediate,False,0.8052910513670235,0.814136760252809,0.04298621241353348,1827,164.6101711988449,False,False,False,baseline,296,304,0.020918477043412965,0.6912607449856734,Superficial-Intermediate__102,29.982754588127136,0.6240010913202627,0.022067735370120516,965,134.62741661071777,raw,Superficial-Intermediate__102_07,20260805
1066,0.8355289021128335,best_val_dice,0.21307289519515127,0.8188570298596005,Superficial-Intermediate,False,0.6728888900054204,0.8436704737307591,0.03961221346380357,2186,177.19595766067505,False,False,False,baseline,254,368,0.02389070869120391,0.5269207501512402,Superficial-Intermediate__102,50.22539520263672,0.6305975785356078,0.015721504772599662,1120,126.97056245803833,raw,Superficial-Intermediate__102_08,20260803
620,0.8821284951169112,best_val_dice,0.2170726271589949,0.8670299003322259,Superficial-Intermediate,False,0.7653379778846631,0.8436704737307591,0.03961221346380357,2186,177.19595766067505,False,False,False,baseline,254,368,0.012467127660371436,0.6636460554371002,Superficial-Intermediate__102,23.982754588127136,0.6265978465717642,0.027145085803432136,1566,153.2132030725479,raw,Superficial-Intermediate__102_08,20260804
194,0.838303813224336,best_val_dice,0.26166198195185497,0.8287678421494542,Superficial-Intermediate,False,0.7172748540576444,0.8436704737307591,0.03961221346380357,2186,177.19595766067505,False,False,False,baseline,254,368,0.0006237926899385488,0.6057818659658344,Superficial-Intermediate__102,9.497473359107971,0.5820084917789041,0.04023600615374212,2380,167.69848430156708,raw,Superficial-Intermediate__102_08,20260805
526,0.9074343294035938,best_val_dice,0.22169553753284332,0.898363536782806,Superficial-Intermediate,False,0.7945151017247363,0.8721428040395945,0.02724885932043537,2138,172.36753129959106,False,False,False,baseline,328,398,0.008865709780584305,0.6906666666666667,Superficial-Intermediate__103,18.811182379722595,0.6504472665067512,0.018383149539851065,1612,153.55634891986847,raw,Superficial-Intermediate__103_01,20260803
1025,0.9335277268856604,best_val_dice,0.21774231952763112,0.9253497275321064,Superficial-Intermediate,False,0.8050310618589477,0.8721428040395945,0.02724885932043537,2138,172.36753129959106,False,False,False,baseline,328,398,0.012064477541693505,0.6847123961857889,Superficial-Intermediate__103,30.811182379722595,0.6544004845119634,0.015184381778741865,1113,141.55634891986847,raw,Superficial-Intermediate__103_01,20260804
814,0.9394126898187537,best_val_dice,0.2036424177537931,0.9290903577126433,Superficial-Intermediate,False,0.7687046242636006,0.8721428040395945,0.02724885932043537,2138,172.36753129959106,False,False,False,baseline,328,398,0.009167355988194573,0.608318890814558,Superficial-Intermediate__103,36.225395917892456,0.6685003862858014,0.018081503332240796,1324,136.1421353816986,raw,Superficial-Intermediate__103_01,20260805
724,0.893234698516345,best_val_dice,0.23840379975160497,0.8770899117051987,Superficial-Intermediate,False,0.6582790356286665,0.7482930156850924,0.03292824180471034,1791,169.7817438840866,False,False,False,baseline,316,312,0.016187310462925476,0.43946815955213436,Superficial-Intermediate__103,51.154327273368835,0.5098892159334875,0.01674093134178486,1067,118.62741661071777,raw,Superficial-Intermediate__103_02,20260803
105,0.8993875616068607,best_val_dice,0.22522094904569234,0.883200112680024,Superficial-Intermediate,False,0.7274786873437509,0.7482930156850924,0.03292824180471034,1791,169.7817438840866,False,False,False,baseline,316,312,0.004450917254418978,0.5717572620074777,Superficial-Intermediate__103,20.911686658859253,0.5230720666394001,0.02847732455029136,1686,148.87005722522736,raw,Superficial-Intermediate__103_02,20260804
193,0.9028006004458933,best_val_dice,0.22663599265796863,0.885250105317142,Superficial-Intermediate,False,0.7084851883918256,0.7482930156850924,0.03292824180471034,1791,169.7817438840866,False,False,False,baseline,316,312,0.003769254158048657,0.5317202714665092,Superficial-Intermediate__103,28.08325958251953,0.5216570230271238,0.02915898764666168,1598,141.69848430156708,raw,Superficial-Intermediate__103_02,20260805
208,0.8786328900655875,best_val_dice,0.17160887488588972,0.8648813688696648,Superficial-Intermediate,False,0.8727524884437411,0.8689349830137313,0.061946646606099186,2141,172.85281217098236,False,False,False,baseline,203,317,0.00861240506941912,0.8806236080178174,Superficial-Intermediate__103,17.0883127450943,0.6973261081278416,0.053334241536680066,2349,189.94112491607666,raw,Superficial-Intermediate__103_03,20260803
482,0.9332456082637015,best_val_dice,0.16177732706540915,0.9227508830251403,Superficial-Intermediate,False,0.8950596520388859,0.8689349830137313,0.061946646606099186,2141,172.85281217098236,False,False,False,baseline,203,317,0.01786299661805678,0.8673684210526316,Superficial-Intermediate__103,5.396968483924866,0.7071576559483221,0.04408364998804241,1659,167.4558436870575,raw,Superficial-Intermediate__103_03,20260804
24,0.9387066010258525,best_val_dice,0.1677550845751501,0.9319842914803098,Superficial-Intermediate,False,0.938749308727473,0.8689349830137313,0.061946646606099186,2141,172.85281217098236,False,False,False,baseline,203,317,0.007348204350979777,0.945514325974636,Superficial-Intermediate__103,17.67409920692444,0.7011798984385812,0.05459844225511941,2117,190.5269113779068,raw,Superficial-Intermediate__103_03,20260805
499,0.9085813237557722,best_val_dice,0.16846606216717142,0.8961233298528208,Superficial-Intermediate,False,0.8252877847321309,0.8438576477532256,0.035808305262263994,2530,190.85281193256378,False,False,False,baseline,307,363,0.0021933758949743906,0.7544522396114409,Superficial-Intermediate__103,2.845672369003296,0.6753915855860542,0.038001681157238384,3029,193.69848430156708,raw,Superficial-Intermediate__103_04,20260803
592,0.9278737368768709,best_val_dice,0.2981460077842871,0.9124044167791175,Superficial-Intermediate,False,0.753650731218565,0.8438576477532256,0.035808305262263994,2530,190.85281193256378,False,False,False,baseline,307,363,0.006962151416110146,0.5948970456580125,Superficial-Intermediate__103,21.396968245506287,0.5457116399689385,0.028846153846153848,1938,169.4558436870575,raw,Superficial-Intermediate__103_04,20260804
436,0.9157333565752968,best_val_dice,0.18137925910174424,0.9017445115216437,Superficial-Intermediate,False,0.8247805527040533,0.8438576477532256,0.035808305262263994,2530,190.85281193256378,False,False,False,baseline,307,363,0.012394256006669241,0.7478165938864629,Superficial-Intermediate__103,2.2598859071731567,0.6624783886514813,0.048202561268933235,2966,193.11269783973694,raw,Superficial-Intermediate__103_04,20260805
478,0.858646340782791,best_val_dice,0.12326898625582572,0.8401741854533824,Superficial-Intermediate,False,0.6675038550688267,0.8151628121633825,0.02815766795308929,1503,148.81118249893188,False,False,False,baseline,293,346,0.0007363096726746288,0.49483352468427094,Superficial-Intermediate__103,28.083260655403137,0.6918938259075568,0.028893977625763918,1981,120.72792184352875,raw,Superficial-Intermediate__103_05,20260803
1501,0.9214245336348219,best_val_dice,0.1364902814136596,0.8941088460819151,Superficial-Intermediate,False,0.6622751907356547,0.8151628121633825,0.02815766795308929,1503,148.81118249893188,False,False,False,baseline,293,346,0.027926869592185346,0.4304415353893943,Superficial-Intermediate__103,19.254833579063416,0.6786725307497229,0.056084537545274635,3004,129.55634891986847,raw,Superficial-Intermediate__103_05,20260804
1643,0.9328508461664037,best_val_dice,0.1725540835151883,0.9046045467887476,Superficial-Intermediate,False,0.6650361946677659,0.8151628121633825,0.02815766795308929,1503,148.81118249893188,False,False,False,baseline,293,346,0.03207014864497715,0.42546784254678427,Superficial-Intermediate__103,14.426406502723694,0.6426087286481942,0.06022781659806643,3146,134.3847759962082,raw,Superficial-Intermediate__103_05,20260805
108,0.9125118028574525,best_val_dice,0.2675230003786868,0.8970536709667144,Superficial-Intermediate,False,0.7245886115451332,0.8467676847922894,0.02965523054876507,1759,158.36753118038177,False,False,False,baseline,293,355,0.0014804776626260834,0.5521235521235521,Superficial-Intermediate__103,15.982755184173584,0.5792446844136026,0.028174752886138986,1867,142.3847759962082,raw,Superficial-Intermediate__103_06,20260803
861,0.9245488113512841,best_val_dice,0.2693423538613846,0.9064028380519391,Superficial-Intermediate,False,0.7503012134995937,0.8467676847922894,0.02965523054876507,1759,158.36753118038177,False,False,False,baseline,293,355,0.016454482409472202,0.5941995889472482,Superficial-Intermediate__103,5.674098968505859,0.5774253309309048,0.04610971295823727,2620,164.04163014888763,raw,Superficial-Intermediate__103_06,20260804
1845,0.9271790388608223,best_val_dice,0.4712536060596718,0.9048239436619718,Superficial-Intermediate,False,0.7520576925097104,0.8467676847922894,0.02965523054876507,1759,158.36753118038177,False,False,False,baseline,293,355,0.03673511669264601,0.5992914413574492,Superficial-Intermediate__103,152.88730204105377,0.37551407873261755,0.06639034724141107,3604,311.25483322143555,raw,Superficial-Intermediate__103_06,20260805
2185,0.730661261274399,best_val_dice,0.30096550620913765,0.7085171057336989,Superficial-Intermediate,False,0.4804987170816972,0.8303705800480105,0.043442762374553495,2554,193.33809351921082,False,False,False,baseline,339,379,0.03855106897369977,0.25248032842969553,Superficial-Intermediate__103,105.43859875202179,0.5294050738388728,0.004891693400853727,369,87.89949476718903,raw,Superficial-Intermediate__103_07,20260803
1417,0.8486326596191716,best_val_dice,0.25694373344247534,0.8318433665318332,Superficial-Intermediate,False,0.723968283103359,0.8303705800480105,0.043442762374553495,2554,193.33809351921082,False,False,False,baseline,339,379,0.02413426799558396,0.6160931996748849,Superficial-Intermediate__103,40.71067690849304,0.5734268466055351,0.019308494378969535,1137,152.62741661071777,raw,Superficial-Intermediate__103_07,20260804
1704,0.7702284809869729,best_val_dice,0.2930892736370788,0.7673141855609873,Superficial-Intermediate,False,0.6508326652995776,0.8303705800480105,0.043442762374553495,2554,193.33809351921082,False,False,False,baseline,339,379,0.030476998748999104,0.5343511450381679,Superficial-Intermediate__103,38.017244935035706,0.5372813064109316,0.0739197611235526,4258,231.35533845424652,raw,Superficial-Intermediate__103_07,20260805
1449,0.8803947326263176,best_val_dice,0.2539403771341556,0.8682293357574183,Superficial-Intermediate,False,0.535826159321252,0.851989965720576,0.023275643844011883,1747,157.29646277427673,False,False,False,baseline,357,361,0.019501246417694962,0.20342298288508556,Superficial-Intermediate__104,96.22539508342743,0.5980495885864203,0.003774397426316923,298,61.071067690849304,raw,Superficial-Intermediate__104_01,20260803
267,0.9288962134900621,best_val_dice,0.20546225763686077,0.9177070511693336,Superficial-Intermediate,False,0.718537442535395,0.851989965720576,0.023275643844011883,1747,157.29646277427673,False,False,False,baseline,357,361,0.0029473696870171706,0.5193678339014565,Superficial-Intermediate__104,34.3259003162384,0.6465277080837152,0.020328274156994713,1480,122.97056245803833,raw,Superficial-Intermediate__104_01,20260804
392,0.9298764711345815,best_val_dice,0.18045568869934525,0.918174921426249,Superficial-Intermediate,False,0.7156961003004876,0.851989965720576,0.023275643844011883,1747,157.29646277427673,False,False,False,baseline,357,361,0.004605302817487597,0.513217279174726,Superficial-Intermediate__104,39.740113854408264,0.6715342770212307,0.018670341026524286,1355,117.55634891986847,raw,Superficial-Intermediate__104_01,20260805
463,0.90565686796696,best_val_dice,0.21054726505599652,0.8985807936397239,Superficial-Intermediate,False,0.882745146049338,0.8480374008228274,0.039070524622570206,2016,169.68123996257782,False,False,False,baseline,321,287,0.01446386672324677,0.866909498458952,Superficial-Intermediate__104,0.603030800819397,0.6374901357668309,0.024606657899323436,1553,170.28427076339722,raw,Superficial-Intermediate__104_02,20260803
